578546.2695400944,6272947.02041322,578445.6969901768,6272849.286883041
578445.6969901768,6272849.286883041,578450.8614788937,6272756.640378704
578450.8614788937,6272756.640378704,578496.0598816749,6272711.055042095
578496.0598816749,6272711.055042095,578546.4032852036,6272755.302681908
578546.4032852036,6272755.302681908,578546.336460727,6272851.161541277
578546.336460727,6272851.161541277,578596.6776135068,6272895.409807777
578596.6776135068,6272895.409807777,578801.334637255,6272902.349375392
578801.334637255,6272902.349375392,578858.4476048361,6272856.990672133
578858.4476048361,6272856.990672133,578856.838249492,6272578.620600664
578856.838249492,6272578.620600664,578813.4848056616,6272525.259066971
578813.4848056616,6272525.259066971,578705.9630402692,6272526.367107848
578705.9630402692,6272526.367107848,578603.667446828,6272431.715267718
578603.667446828,6272431.715267718,578400.593067925,6272430.9388154885
578400.593067925,6272430.9388154885,578298.2884084496,6272336.2944728015
578298.2884084496,6272336.2944728015,578197.5788712024,6272337.542158341
578197.5788712024,6272337.542158341,577999.7665363941,6272145.163381716
577999.7665363941,6272145.163381716,577899.0527167083,6272146.418234977
577899.0527167083,6272146.418234977,577791.5711184916,6272051.6910369955
577791.5711184916,6272051.6910369955,577696.1864058737,6272043.6970010735
577696.1864058737,6272043.6970010735,577390.7248813937,6271762.857960755
577390.7248813937,6271762.857960755,577288.4584729122,6271757.864382159
577288.4584729122,6271757.864382159,577034.9860211422,6271524.432372157
577034.9860211422,6271524.432372157,577041.92981959,6271332.72993322
577041.92981959,6271332.72993322,576737.1012386632,6270826.16684568
576737.1012386632,6270826.16684568,576984.3844921711,6270462.714143832
576984.3844921711,6270462.714143832,577422.004468824,6270430.533358163
577422.004468824,6270430.533358163,577975.2491042619,6270703.587744739
577975.2491042619,6270703.587744739,578426.5222740965,6271129.463724365
578426.5222740965,6271129.463724365,578527.1447744713,6271134.453904126
578527.1447744713,6271134.453904126,579028.6685555361,6271604.643261199
579028.6685555361,6271604.643261199,579137.7604979204,6271612.813178806
579137.7604979204,6271612.813178806,579288.7551356128,6271751.703051105
579288.7551356128,6271751.703051105,579283.6899283236,6271841.344700168
579283.6899283236,6271841.344700168,579486.6164032259,6272030.763805942
579486.6164032259,6272030.763805942,579479.650624833,6272126.493020678
579479.650624833,6272126.493020678,579981.0097227544,6272596.799268852
579981.0097227544,6272596.799268852,579975.4447463886,6273249.23872606
579975.4447463886,6273249.23872606,579867.9611011833,6273339.943497523
579867.9611011833,6273339.943497523,579854.0129355163,6274075.727129461
579854.0129355163,6274075.727129461,579956.2397130938,6274170.410075486
579956.2397130938,6274170.410075486,579956.1372736635,6274266.380648608
579956.1372736635,6274266.380648608,580108.608973936,6274411.455343172
580108.608973936,6274411.455343172,580514.3946699975,6274419.193031114
580514.3946699975,6274419.193031114,580667.1302229688,6274279.937518989
580667.1302229688,6274279.937518989,580674.0044752685,6274190.331116797
580674.0044752685,6274190.331116797,580774.7312148062,6274096.399863773
580774.7312148062,6274096.399863773,580774.7325998934,6274006.661794423
580774.7325998934,6274006.661794423,581041.8633747386,6273776.758692322
581041.8633747386,6273776.758692322,581447.7109695048,6273784.585790004
581447.7109695048,6273784.585790004,581550.1233527727,6273693.822440852
581550.1233527727,6273693.822440852,581652.4008229699,6273695.803540012
581652.4008229699,6273695.803540012,581759.9767753888,6273605.145200431
581759.9767753888,6273605.145200431,581860.4799063343,6273613.220463207
581860.4799063343,6273613.220463207,581962.9652997903,6273516.233276672
581962.9652997903,6273516.233276672,582165.8719945009,6273523.303094369
582165.8719945009,6273523.303094369,582433.0494723308,6273296.603768423
582433.0494723308,6273296.603768423,582433.205106597,6273200.744227325
582433.205106597,6273200.744227325,582533.9359420332,6273109.859640612
582533.9359420332,6273109.859640612,582566.6329256644,6271440.4214129755
582566.6329256644,6271440.4214129755,582674.1618776172,6271352.90112242
582674.1618776172,6271352.90112242,582674.3823770483,6271257.043001793
582674.3823770483,6271257.043001793,582775.1629879209,6271166.163985294
582775.1629879209,6271166.163985294,582782.283840088,6270887.957469438
582782.283840088,6270887.957469438,582889.8923810337,6270800.443795102
582889.8923810337,6270800.443795102,582890.2212559298,6270608.613939325
582890.2212559298,6270608.613939325,582990.8375048948,6270527.088812778
582990.8375048948,6270527.088812778,582997.884043644,6270431.364957923
582997.884043644,6270431.364957923,583208.0991211372,6270246.8993202755
583208.0991211372,6270246.8993202755,583208.2691570566,6270151.040057234
583208.2691570566,6270151.040057234,583309.0253417388,6270063.289885434
583309.0253417388,6270063.289885434,583315.8948294688,6269973.7978789965
583315.8948294688,6269973.7978789965,583416.7784241237,6269879.929003941
583416.7784241237,6269879.929003941,583423.7139606932,6269790.327093265
583423.7139606932,6269790.327093265,583524.6659126305,6269693.344496246
583524.6659126305,6269693.344496246,583524.6596612532,6269606.722758604
583524.6596612532,6269606.722758604,583632.3158364356,6269516.110288398
583632.3158364356,6269516.110288398,583632.5561863651,6269420.252274046
583632.5561863651,6269420.252274046,583734.9974645518,6269332.545030815
583734.9974645518,6269332.545030815,583735.2399540676,6269236.687026241
583735.2399540676,6269236.687026241,583842.8479267922,6269149.196116628
583842.8479267922,6269149.196116628,583843.031214223,6269053.336899905
583843.031214223,6269053.336899905,584051.5072662915,6268874.999771698
584051.5072662915,6268874.999771698,584051.7564624004,6268779.141783358
584051.7564624004,6268779.141783358,584261.9756303052,6268600.849204412
584261.9756303052,6268600.849204412,584267.2096081473,6268508.0968211135
584267.2096081473,6268508.0968211135,584788.9139141559,6268048.470544371
584788.9139141559,6268048.470544371,584788.9319493169,6267961.8487790385
584788.9319493169,6267961.8487790385,585207.9323763443,6267599.1906442745
585207.9323763443,6267599.1906442745,585208.2064748309,6267503.332665939
585208.2064748309,6267503.332665939,585830.7672445786,6266965.366876089
585830.7672445786,6266965.366876089,585836.1585555937,6266869.612641939
585836.1585555937,6266869.612641939,585994.3158688785,6266736.772847122
585994.3158688785,6266736.772847122,586096.8881535615,6266735.745368147
586096.8881535615,6266735.745368147,586566.7653260244,6266321.700636631
586566.7653260244,6266321.700636631,586566.8819311556,6266231.962543429
586566.8819311556,6266231.962543429,586725.2753403946,6266092.9186315155
586725.2753403946,6266092.9186315155,586827.6717578173,6266101.257436009
586827.6717578173,6266101.257436009,587657.9724650886,6265376.09515998
587657.9724650886,6265376.09515998,587868.0359727481,6265383.576447792
587868.0359727481,6265383.576447792,587969.1933443383,6265286.69898662
587969.1933443383,6265286.69898662,588172.4946439306,6265294.054489467
588172.4946439306,6265294.054489467,588280.4894851747,6265197.326914597
588280.4894851747,6265197.326914597,588586.2146295835,6265209.961123119
588586.2146295835,6265209.961123119,588694.2174016179,6265116.361522846
588694.2174016179,6265116.361522846,589512.6989768111,6265133.62231865
589512.6989768111,6265133.62231865,589613.7049752948,6265046.021166066
589613.7049752948,6265046.021166066,590230.6075427437,6265059.150098586
590230.6075427437,6265059.150098586,590338.6567598779,6264962.4746819325
590338.6567598779,6264962.4746819325,590439.3536044711,6264970.86400245
590439.3536044711,6264970.86400245,590547.4099064192,6264874.193869736
590547.4099064192,6264874.193869736,590643.0047799064,6264882.367317327
590643.0047799064,6264882.367317327,590750.9342033901,6264791.934706199
590750.9342033901,6264791.934706199,590954.392667531,6264793.191503613
590954.392667531,6264793.191503613,591163.3802155431,6264615.20232466
591163.3802155431,6264615.20232466,591366.780300019,6264619.595076895
591366.780300019,6264619.595076895,591474.7996274971,6264526.064600561
591474.7996274971,6264526.064600561,591577.2957359905,6264531.402067774
591577.2957359905,6264531.402067774,591678.4925145628,6264437.728759235
591678.4925145628,6264437.728759235,591888.6693645207,6264442.293375371
591888.6693645207,6264442.293375371,591989.7420650878,6264354.748497655
591989.7420650878,6264354.748497655,592300.8297728003,6264361.53112601
592300.8297728003,6264361.53112601,592402.1151038586,6264264.758807888
592402.1151038586,6264264.758807888,592706.2432156807,6264277.654238642
592706.2432156807,6264277.654238642,592814.3699816637,6264181.041519111
592814.3699816637,6264181.041519111,593328.7622713362,6264195.4865266625
593328.7622713362,6264195.4865266625,593431.5943746642,6264108.013865331
593431.5943746642,6264108.013865331,594662.3043455152,6264132.392096409
594662.3043455152,6264132.392096409,594764.4610573536,6264227.433196991
594764.4610573536,6264227.433196991,595068.5925283303,6264240.387347469
595068.5925283303,6264240.387347469,595170.8755264044,6264329.317402965
595170.8755264044,6264329.317402965,595374.2912346442,6264333.902921786
595374.2912346442,6264333.902921786,595481.5316940553,6264429.188120832
595481.5316940553,6264429.188120832,596301.9431896821,6264447.803177141
596301.9431896821,6264447.803177141,596599.7072892983,6264735.976366031
596599.7072892983,6264735.976366031,597215.0114125737,6264747.080440467
597215.0114125737,6264747.080440467,597317.1586988079,6264842.18542046
597317.1586988079,6264842.18542046,597927.21142926,6264856.279179846
597927.21142926,6264856.279179846,598034.4467133307,6264951.520037635
598034.4467133307,6264951.520037635,598644.6189706718,6264962.602846514
598644.6189706718,6264962.602846514,598744.9431310988,6265057.812371977
598744.9431310988,6265057.812371977,598847.3524068698,6265066.331180221
598847.3524068698,6265066.331180221,598949.4535868,6265161.587382041
598949.4535868,6265161.587382041,599158.0217714057,6265160.241361293
599158.0217714057,6265160.241361293,599253.2881166601,6265255.233470748
599253.2881166601,6265255.233470748,599355.7011262766,6265260.758397545
599355.7011262766,6265260.758397545,599558.0737057278,6265454.262490637
599558.0737057278,6265454.262490637,599660.6287495246,6265453.562654641
599660.6287495246,6265453.562654641,599862.8456011155,6265650.084993864
599862.8456011155,6265650.084993864,599965.4577111492,6265649.394058392
599965.4577111492,6265649.394058392,600060.630746624,6265744.514560433
600060.630746624,6265744.514560433,600269.1599513841,6265746.34122955
600269.1599513841,6265746.34122955,600364.3882345542,6265841.358849286
600364.3882345542,6265841.358849286,601292.0376421263,6265866.619038819
601292.0376421263,6265866.619038819,601394.006576553,6265961.822390425
601394.006576553,6265961.822390425,601807.5139952862,6265971.768508466
601807.5139952862,6265971.768508466,601902.5668538285,6266069.935832713
601902.5668538285,6266069.935832713,602307.601788176,6266073.602413805
602307.601788176,6266073.602413805,602416.4318450675,6266168.997613564
602416.4318450675,6266168.997613564,602517.2361716533,6266171.443100141
602517.2361716533,6266171.443100141,602612.3413514699,6266266.621849423
602612.3413514699,6266266.621849423,602721.61911778,6266272.284728677
602721.61911778,6266272.284728677,602816.7174562931,6266367.46816399
602816.7174562931,6266367.46816399,603845.1310577409,6266392.6293616025
603845.1310577409,6266392.6293616025,603947.0927734924,6266487.896634996
603947.0927734924,6266487.896634996,604867.9341719552,6266507.543605374
604867.9341719552,6266507.543605374,604968.1460951633,6266602.9043425815
604968.1460951633,6266602.9043425815,605171.395746048,6266607.961108089
605171.395746048,6266607.961108089,605274.4262360918,6266520.77475775
605274.4262360918,6266520.77475775,606195.1862145672,6266543.827273086
606195.1862145672,6266543.827273086,606302.1974321068,6266639.280365764
606302.1974321068,6266639.280365764,606809.7047699537,6266645.960980155
606809.7047699537,6266645.960980155,606911.5957919454,6266741.300608474
606911.5957919454,6266741.300608474,607217.1952271154,6266755.284549158
607217.1952271154,6266755.284549158,607319.013139646,6266850.632587295
607319.013139646,6266850.632587295,607623.182280969,6266855.255715951
607623.182280969,6266855.255715951,607724.9860115594,6266950.72496685
607724.9860115594,6266950.72496685,607928.2050767853,6266958.9209199585
607928.2050767853,6266958.9209199585,608231.9971014315,6267242.088761863
608231.9971014315,6267242.088761863,608334.3419703145,6267250.838271178
608334.3419703145,6267250.838271178,608436.1230519187,6267346.213708354
608436.1230519187,6267346.213708354,609770.166810803,6267377.680157022
609770.166810803,6267377.680157022,609865.0886321758,6267472.91299925
609865.0886321758,6267472.91299925,610176.0418313714,6267477.898126182
610176.0418313714,6267477.898126182,610277.4352769477,6267390.899233405
610277.4352769477,6267390.899233405,610588.3336765817,6267395.913051118
610588.3336765817,6267395.913051118,610689.8195240765,6267305.807955171
610689.8195240765,6267305.807955171,610792.4023355579,6267305.380410146
610792.4023355579,6267305.380410146,610898.9809802547,6267218.420520763
610898.9809802547,6267218.420520763,611001.3407990257,6267224.228396676
611001.3407990257,6267224.228396676,611211.3121041987,6267041.105600296
611211.3121041987,6267041.105600296,611311.9572388558,6267046.764327075
611311.9572388558,6267046.764327075,611413.6929824187,6266950.446045259
611413.6929824187,6266950.446045259,611826.9703972345,6266964.488595724
611826.9703972345,6266964.488595724,611935.319446482,6266874.593833626
611935.319446482,6266874.593833626,612036.1921269065,6266874.150739303
612036.1921269065,6266874.150739303,612137.4766662675,6266793.316652806
612137.4766662675,6266793.316652806,612448.4834899766,6266798.468567007
612448.4834899766,6266798.468567007,612550.1902635719,6266702.175692125
612550.1902635719,6266702.175692125,612963.4924425781,6266716.329210245
612963.4924425781,6266716.329210245,613173.350674806,6266539.421837189
613173.350674806,6266539.421837189,613274.2296194084,6266539.119501131
613274.2296194084,6266539.119501131,613643.3309378185,6266227.302581956
613643.3309378185,6266227.302581956,613642.5261001724,6266131.395887065
613642.5261001724,6266131.395887065,613852.4414404073,6265954.521717705
613852.4414404073,6265954.521717705,613858.4684871163,6265858.798983512
613858.4684871163,6265858.798983512,614278.6139194907,6265495.734125869
614278.6139194907,6265495.734125869,614284.3977394222,6265409.359776655
614284.3977394222,6265409.359776655,614335.1743829901,6265364.294265677
614335.1743829901,6265364.294265677,614436.0855108169,6265363.908063193
614436.0855108169,6265363.908063193,614696.9131810847,6265142.124390271
614696.9131810847,6265142.124390271,614702.9593194867,6265046.402724634
614702.9593194867,6265046.402724634,614804.5927055596,6264956.283868247
614804.5927055596,6264956.283868247,614817.2580101731,6264678.213794356
614817.2580101731,6264678.213794356,614918.8992308053,6264588.208879774
614918.8992308053,6264588.208879774,614918.7518429467,6264405.676454227
614918.7518429467,6264405.676454227,615027.2315962741,6264315.859790133
615027.2315962741,6264315.859790133,615046.6233533935,6263666.6797704
615046.6233533935,6263666.6797704,615148.3773914247,6263573.564213475
615148.3773914247,6263573.564213475,615161.1482839031,6263292.379417915
615161.1482839031,6263292.379417915,615262.743506188,6263205.498380696
615262.743506188,6263205.498380696,615166.1132118513,6263110.0975906765
615166.1132118513,6263110.0975906765,615267.8006396639,6263019.9894302115
615267.8006396639,6263019.9894302115,615281.2738241589,6262652.292842161
615281.2738241589,6262652.292842161,615382.9741518286,6262562.187344461
615382.9741518286,6262562.187344461,615389.8411277573,6262373.721007202
615389.8411277573,6262373.721007202,615491.5471205617,6262283.729328351
615491.5471205617,6262283.729328351,615497.6140887771,6262187.897607256
615497.6140887771,6262187.897607256,615605.9079343484,6262107.331710425
615605.9079343484,6262107.331710425,615605.0790176241,6262011.4229599675
615605.0790176241,6262011.4229599675,615973.2381718269,6261693.638737544
615973.2381718269,6261693.638737544,616074.1768870953,6261693.288920818
616074.1768870953,6261693.288920818,616393.0479312347,6261426.751967955
616393.0479312347,6261426.751967955,616494.0550068986,6261426.413785433
616494.0550068986,6261426.413785433,616595.552342344,6261345.684649179
616595.552342344,6261345.684649179,616703.3965108325,6261345.539809107
616703.3965108325,6261345.539809107,616805.1548607155,6261255.579205794
616805.1548607155,6261255.579205794,617015.7374023288,6261255.161544627
617015.7374023288,6261255.161544627,617275.2209180399,6261033.485856559
617275.2209180399,6261033.485856559,617275.9825920947,6260943.744768344
617275.9825920947,6260943.744768344,617332.1855335897,6260892.73737525
617332.1855335897,6260892.73737525,617434.7576670558,6260898.701098442
617434.7576670558,6260898.701098442,617483.895876318,6260853.6247867085
617483.895876318,6260853.6247867085,617483.082372214,6260760.832927562
617483.082372214,6260760.832927562,618061.9436067855,6260263.424607649
618061.9436067855,6260263.424607649,618171.3058362949,6260269.595002391
618171.3058362949,6260269.595002391,618271.3740434557,6260182.627264888
618271.3740434557,6260182.627264888,618379.2495564313,6260182.52477316
618379.2495564313,6260182.52477316,618481.0713212289,6260092.603839186
618481.0713212289,6260092.603839186,618583.775386886,6260092.361702549
618583.775386886,6260092.361702549,619059.0218683501,6259694.30557519
619059.0218683501,6259694.30557519,619059.9917563077,6259598.444047291
619059.9917563077,6259598.444047291,619167.0196042103,6259508.57358373
619167.0196042103,6259508.57358373,619173.8785892457,6259326.232560109
619173.8785892457,6259326.232560109,619382.8895048557,6259140.343057195
619382.8895048557,6259140.343057195,619383.6902721989,6259050.71330871
619383.6902721989,6259050.71330871,619541.5575781254,6258918.962533748
619541.5575781254,6258918.962533748,619644.3496303211,6258918.858796276
619644.3496303211,6258918.858796276,619853.2011413676,6258742.230147922
619853.2011413676,6258742.230147922,619961.2032268322,6258739.05165629
619961.2032268322,6258739.05165629,620220.9929795637,6258517.553558598
620220.9929795637,6258517.553558598,620227.8959989484,6258335.213898927
620227.8959989484,6258335.213898927,620329.8035729256,6258245.22533756
620329.8035729256,6258245.22533756,620342.8224611403,6257967.169782915
620342.8224611403,6257967.169782915,620443.0121532409,6257877.246103136
620443.0121532409,6257877.246103136,620450.0124536194,6257691.790975224
620450.0124536194,6257691.790975224,620558.8660452476,6257598.99770127
620558.8660452476,6257598.99770127,620558.0256185976,6257509.3206861615
620558.0256185976,6257509.3206861615,620615.8023246689,6257464.523853571
620615.8023246689,6257464.523853571,620710.0668353741,6257464.090358073
620710.0668353741,6257464.090358073,620767.9042753724,6257419.408610676
620767.9042753724,6257419.408610676,620767.187138457,6257323.386799527
620767.187138457,6257323.386799527,620875.9407302317,6257236.83495296
620875.9407302317,6257236.83495296,620882.0629457221,6256961.701584016
620882.0629457221,6256961.701584016,620780.2273491004,6256865.914589147
620780.2273491004,6256865.914589147,620787.326638283,6256677.455493149
620787.326638283,6256677.455493149,620690.6568426373,6256581.929676547
620690.6568426373,6256581.929676547,620690.8231467954,6256396.280215585
620690.8231467954,6256396.280215585,620545.6000875256,6256259.05973855
620545.6000875256,6256259.05973855,620342.0445036126,6256244.031201888
620342.0445036126,6256244.031201888,620234.8009839545,6256339.995075498
620234.8009839545,6256339.995075498,620024.1441037834,6256334.023879636
620024.1441037834,6256334.023879636,619929.1757221699,6256238.564668939
619929.1757221699,6256238.564668939,619720.2402207806,6256232.657491645
619720.2402207806,6256232.657491645,619274.8039420206,6255799.347480803
619274.8039420206,6255799.347480803,619275.7475214741,6255706.603993588
619275.7475214741,6255706.603993588,619173.8451926493,6255610.856572402
619173.8451926493,6255610.856572402,619179.8166222107,6255521.372845526
619179.8166222107,6255521.372845526,619072.7894854,6255425.484077856
619072.7894854,6255425.484077856,619078.9338090539,6255329.768544083
619078.9338090539,6255329.768544083,618977.014484637,6255234.137344878
618977.014484637,6255234.137344878,618976.2241625409,6255141.345481952
618976.2241625409,6255141.345481952,618881.1461042537,6255045.797502381
618881.1461042537,6255045.797502381,618894.1444331525,6254582.202851654
618894.1444331525,6254582.202851654,618792.2668264881,6254486.466902612
618792.2668264881,6254486.466902612,618799.1871245776,6254301.121960528
618799.1871245776,6254301.121960528,618595.3440313119,6254109.766980622
618595.3440313119,6254109.766980622,618609.0238533877,6253741.968442401
618609.0238533877,6253741.968442401,618927.0701744093,6253469.447201637
618927.0701744093,6253469.447201637,618926.042515778,6253382.774261337
618926.042515778,6253382.774261337,618824.1349800535,6253287.038035726
618824.1349800535,6253287.038035726,618830.2734690688,6253191.32243274
618830.2734690688,6253191.32243274,618576.2997942739,6252949.120001145
618576.2997942739,6252949.120001145,618475.0886729846,6252949.410943934
618475.0886729846,6252949.410943934,618425.0727454731,6252898.56762066
618425.0727454731,6252898.56762066,618443.1052004201,6252252.473548711
618443.1052004201,6252252.473548711,618551.9570494576,6252162.744057836
618551.9570494576,6252162.744057836,618576.1953376917,6251235.287975446
618576.1953376917,6251235.287975446,618373.8496212213,6251044.104126623
618373.8496212213,6251044.104126623,618379.1085299526,6250855.484153953
618379.1085299526,6250855.484153953,618278.8500684183,6250759.921690622
618278.8500684183,6250759.921690622,618304.7272285254,6250015.043620459
618304.7272285254,6250015.043620459,618202.7172749427,6249919.435164341
618202.7172749427,6249919.435164341,618272.3030118014,6247418.75159315
618272.3030118014,6247418.75159315,618379.5379907895,6247328.968638771
618379.5379907895,6247328.968638771,618386.3843918703,6246960.983288232
618386.3843918703,6246960.983288232,618284.2365142182,6246865.372396871
618284.2365142182,6246865.372396871,618303.1759483307,6246309.07029391
618303.1759483307,6246309.07029391,618405.3119467385,6246219.033803876
618405.3119467385,6246219.033803876,618418.2708238898,6245937.9731764635
618418.2708238898,6245937.9731764635,618215.6283914282,6245749.807579518
618215.6283914282,6245749.807579518,618214.8303062611,6245653.899660547
618214.8303062611,6245653.899660547,618017.4431775187,6245462.772310186
618017.4431775187,6245462.772310186,618018.370785268,6245366.912533391
618018.370785268,6245366.912533391,617618.1930183748,6244987.6567332465
617618.1930183748,6244987.6567332465,617617.2079056212,6244897.980850757
617617.2079056212,6244897.980850757,617516.7866473199,6244802.327735958
617516.7866473199,6244802.327735958,617522.8330419229,6244706.609786578
617522.8330419229,6244706.609786578,617320.1733625159,6244515.483783265
617320.1733625159,6244515.483783265,617319.1601843748,6244428.814360174
617319.1601843748,6244428.814360174,617223.9588930008,6244327.1878126655
617223.9588930008,6244327.1878126655,617224.760387861,6244237.450309488
617224.760387861,6244237.450309488,617120.7869570265,6244141.821121684
617120.7869570265,6244141.821121684,617128.6173770926,6244046.15213516
617128.6173770926,6244046.15213516,617028.0993619583,6243950.620610632
617028.0993619583,6243950.620610632,617027.1888598942,6243857.718023155
617027.1888598942,6243857.718023155,616931.8578194882,6243762.331689824
616931.8578194882,6243762.331689824,616931.8219593711,6243576.68720649
616931.8219593711,6243576.68720649,616836.4203267455,6243481.301447612
616836.4203267455,6243481.301447612,616837.3806115121,6243385.443674726
616837.3806115121,6243385.443674726,616379.6461128759,6242961.417548155
616379.6461128759,6242961.417548155,616278.1995895385,6242961.763727832
616278.1995895385,6242961.763727832,616132.6651231861,6242815.469551363
616132.6651231861,6242815.469551363,616131.8151660935,6242719.56296996
616131.8151660935,6242719.56296996,615826.746507598,6242432.846630444
615826.746507598,6242432.846630444,615834.4865084187,6242337.174107249
615834.4865084187,6242337.174107249,615629.8210183353,6242149.088897568
615629.8210183353,6242149.088897568,615637.3874641676,6242059.647785943
615637.3874641676,6242059.647785943,615528.4202907928,6241957.689419218
615528.4202907928,6241957.689419218,615540.9355332782,6241685.748740625
615540.9355332782,6241685.748740625,615440.3861035866,6241590.257773267
615440.3861035866,6241590.257773267,615447.0842100304,6241404.799051048
615447.0842100304,6241404.799051048,615344.7934438859,6241309.263529877
615344.7934438859,6241309.263529877,615351.6302468226,6241120.801880685
615351.6302468226,6241120.801880685,615096.5342736226,6240884.942875244
615096.5342736226,6240884.942875244,614995.1015533612,6240885.321879102
614995.1015533612,6240885.321879102,614894.6265399558,6240783.6109008305
614894.6265399558,6240783.6109008305,614690.1521976414,6240774.983473167
614690.1521976414,6240774.983473167,614589.4778958289,6240682.629032145
614589.4778958289,6240682.629032145,614379.6986109362,6240679.998859951
614379.6986109362,6240679.998859951,613624.7891741985,6239963.800565369
613624.7891741985,6239963.800565369,613630.7475936998,6239868.078688249
613630.7475936998,6239868.078688249,613528.378757679,6239772.587888791
613528.378757679,6239772.587888791,613529.0350395145,6239682.849520964
613529.0350395145,6239682.849520964,613426.6593095819,6239587.361265973
613426.6593095819,6239587.361265973,613434.2633385899,6239494.801184206
613434.2633385899,6239494.801184206,613331.8837510046,6239399.204025582
613331.8837510046,6239399.204025582,613330.9650866997,6239303.299202791
613330.9650866997,6239303.299202791,613237.1172966157,6239208.042812942
613237.1172966157,6239208.042812942,613243.4854381594,6238840.058481032
613243.4854381594,6238840.058481032,613141.1856181162,6238738.344139448
613141.1856181162,6238738.344139448,613147.6765052181,6238559.117001715
613147.6765052181,6238559.117001715,612944.5184532033,6238368.206720031
612944.5184532033,6238368.206720031,612950.1539104977,6238089.95911377
612950.1539104977,6238089.95911377,612856.334376085,6237994.602025573
612856.334376085,6237994.602025573,612867.6706788274,6237435.102495086
612867.6706788274,6237435.102495086,612766.8780479624,6237342.68162157
612766.8780479624,6237342.68162157,612772.581310488,6237061.318413508
612772.581310488,6237061.318413508,612671.7947924072,6236965.8937462475
612671.7947924072,6236965.8937462475,612670.9191613914,6236869.9911843855
612670.9191613914,6236869.9911843855,612577.0031332315,6236774.639140541
612577.0031332315,6236774.639140541,612576.6724122704,6236592.22586076
612576.6724122704,6236592.22586076,612378.5344030226,6236401.368776278
612378.5344030226,6236401.368776278,612379.162423277,6236311.630903516
612379.162423277,6236311.630903516,612175.8580064384,6236120.759438335
612175.8580064384,6236120.759438335,612181.7665848564,6236028.042542502
612181.7665848564,6236028.042542502,612030.638622888,6235881.868835143
612030.638622888,6235881.868835143,611929.031124221,6235882.209285885
611929.031124221,6235882.209285885,611725.6857566768,6235691.35984148
611725.6857566768,6235691.35984148,611624.3156068047,6235682.471294201
611624.3156068047,6235682.471294201,611267.8014393908,6235354.5703545
611267.8014393908,6235354.5703545,611274.3720323805,6235169.110294979
611274.3720323805,6235169.110294979,611173.5060544745,6235073.722161171
611173.5060544745,6235073.722161171,611179.4091203902,6234977.998043201
611179.4091203902,6234977.998043201,611071.72074376,6234882.434915715
611071.72074376,6234882.434915715,611075.8084257599,6234789.670148339
611075.8084257599,6234789.670148339,611027.0554584281,6234745.084373064
611027.0554584281,6234745.084373064,610925.6590260038,6234736.323983643
610925.6590260038,6234736.323983643,610823.0237479152,6234643.905507514
610823.0237479152,6234643.905507514,610201.5750337237,6234630.9370031925
610201.5750337237,6234630.9370031925,610098.9376010749,6234535.529961638
610098.9376010749,6234535.529961638,609895.9593545874,6234527.1825004285
609895.9593545874,6234527.1825004285,609795.0477928394,6234431.8275415925
609795.0477928394,6234431.8275415925,609693.4080254972,6234432.221599264
609693.4080254972,6234432.221599264,609540.4032922521,6234286.093433271
609540.4032922521,6234286.093433271,609540.969182743,6234196.356092071
609540.969182743,6234196.356092071,609490.538443706,6234148.6277649235
609490.538443706,6234148.6277649235,609388.9692162758,6234146.024546535
609388.9692162758,6234146.024546535,609336.8779664076,6234095.249012853
609336.8779664076,6234095.249012853,609337.3595767047,6234008.6275963895
609337.3595767047,6234008.6275963895,608632.7322859663,6233334.882080998
608632.7322859663,6233334.882080998,608633.3371524836,6233245.257805241
608633.3371524836,6233245.257805241,608537.5140454017,6233149.952950283
608537.5140454017,6233149.952950283,608538.2750469444,6233054.096933513
608538.2750469444,6233054.096933513,608334.5798840689,6232863.411459083
608334.5798840689,6232863.411459083,608340.4049657809,6232770.690580131
608340.4049657809,6232770.690580131,608289.8645627719,6232726.092747726
608289.8645627719,6232726.092747726,608188.4168234684,6232717.397982139
608188.4168234684,6232717.397982139,608130.9311980697,6232672.626235416
608130.9311980697,6232672.626235416,608136.7490418141,6232580.016430431
608136.7490418141,6232580.016430431,608035.7539428833,6232484.592971315
608035.7539428833,6232484.592971315,608041.6439962357,6232116.720693564
608041.6439962357,6232116.720693564,607947.5932789114,6232018.468933045
607947.5932789114,6232018.468933045,607947.7387277448,6231740.090860969
607947.7387277448,6231740.090860969,607851.9271182227,6231644.803686958
607851.9271182227,6231644.803686958,607858.9479968771,6231366.599515539
607858.9479968771,6231366.599515539,607756.1774904014,6231271.250670664
607756.1774904014,6231271.250670664,607757.4434954334,6231085.658158546
607757.4434954334,6231085.658158546,607661.5474336504,6230990.485262962
607661.5474336504,6230990.485262962,607692.6491465969,6229689.005101078
607692.6491465969,6229689.005101078,607794.6906777545,6229608.061911315
607794.6906777545,6229608.061911315,607812.8809304266,6228952.87937381
607812.8809304266,6228952.87937381,607922.126563224,6228862.766600803
607922.126563224,6228862.766600803,607940.0994171055,6228216.821330569
607940.0994171055,6228216.821330569,608042.4772871158,6228126.537707465
608042.4772871158,6228126.537707465,608061.8891798293,6227288.88121444
608061.8891798293,6227288.88121444,607959.0223078297,6227193.417767729
607959.0223078297,6227193.417767729,607972.4538564368,6226729.864969847
607972.4538564368,6226729.864969847,607871.3090954444,6226634.447715259
